Energy  0:     -1341.29512258371687
Energy  1:     -1341.20932710243892
Dipole  0:        -0.74503329948938         3.01646761029307        -0.97270586393179
Dipole  1:        -0.01678585895786        -0.60929970110180        -0.57523530242554
Transition Dipole  0 ->  1:        -0.53164261716703         2.72678084839384        -0.46903854467997
COM:        38.73379299586909        34.45552298638505        57.93162436812423
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954868942
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954888875
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954868942
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492782373
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954868942
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492627691
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492657522
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954868942
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492741069
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.03723058787830         0.03723058787830         0.03723058790516
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954911441
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954868942
COM Derivative:         0.03723058787830         0.03723058787830         0.03723058712296
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954871655
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.06377009256163         0.06377009256163         0.06377009236024
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492656947
COM Derivative:         0.03723058787830         0.03723058787830         0.03723058787830
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492652572
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954868942
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954896254
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.03723058787830         0.03723058787830         0.03723058834178
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954812779
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954868942
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492688814
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492638741
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492647083
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492703848
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954827837
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954868942
COM Derivative:         0.03190492703848         0.03190492703848         0.03190492290564
COM Derivative:         0.04252638204799         0.04252638204799         0.04252638204799
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954868942
COM Derivative:         0.00267954868942         0.00267954868942         0.00267954868942
Gradient  0:         0.00063822543565        -0.00224862097045        -0.00142991830640
Gradient  0:        -0.00046504934771        -0.00088063261522         0.00278173110976
Gradient  0:         0.00071306855825        -0.00196228889529        -0.00146954452232
Gradient  0:        -0.00001736345231        -0.00218496719290         0.00203453730119
Gradient  0:         0.00054479854645        -0.00163538274067        -0.00272712127988
Gradient  0:        -0.00179712983040        -0.00165874714272        -0.00093189201662
Gradient  0:        -0.00030036783288        -0.00396003194381         0.00508678995787
Gradient  0:         0.00028675836612        -0.00170186586656        -0.00717315653635
Gradient  0:         0.00004718650006         0.00035204876181        -0.00014643271752
Gradient  0:         0.00191827469613        -0.00047154798427        -0.00062635343839
Gradient  0:        -0.00049993218507         0.00469451975163        -0.00353110382187
Gradient  0:        -0.00069111047289         0.00002610654904         0.00173509133425
Gradient  0:         0.00348015128916         0.00790020958524         0.00153720483099
Gradient  0:         0.00024853561657        -0.00050798703277        -0.00035250414747
Gradient  0:        -0.00227291961211        -0.00000979406731        -0.00126652850676
Gradient  0:        -0.00031810263439        -0.00198981310691         0.00224537849233
Gradient  0:         0.00369674177298        -0.00312840204413         0.00640134780298
Gradient  0:         0.00154845770318        -0.00233608269862        -0.00020334891321
Gradient  0:         0.00135289560858         0.00069512010089        -0.00090372994753
Gradient  0:        -0.00032712459645         0.00486816318942        -0.00369636669756
Gradient  0:        -0.01024308931503         0.00009500085788         0.00048486086549
Gradient  0:        -0.00109909694263         0.00217647916450        -0.00035859910129
Gradient  0:         0.00104631507163        -0.00262947817177        -0.00310224422771
Gradient  0:         0.00311328184256        -0.00424800873528        -0.00433959383855
